Date,Open,High,Low,Close,Volume
2022-09-14,126.11340896099036,126.38045605645372,125.12135361422278,126.28177560902037,1388449
2022-09-15,125.45386965967144,126.80698146648676,125.14580314031109,125.72370064467657,650555
2022-09-16,126.16147880567499,125.96623027749662,124.43295648774196,125.79130438814315,1018924
2022-09-17,125.30621943598211,128.30755121912335,125.54050267715466,126.31555929261887,674891
2022-09-18,121.4374800837546,122.13018369494806,120.91974103503577,121.15750165597376,498685
2022-09-19,121.77879297619711,120.6477343878667,119.90056120481098,120.55855377333259,1059492
2022-09-20,118.10366953303057,119.00415020832696,116.33186690180997,118.91417308063643,1027899
2022-09-21,116.64257100678628,118.83068035116737,116.52258229719705,116.53203677628298,943032
2022-09-22,115.49335079304912,117.48293274768456,115.69370410046952,115.87689298291478,978761
2022-09-23,120.29872367017647,120.65002456567179,119.70992684073012,120.04309956868617,1619659
2022-09-24,121.59331493098337,123.39216349406438,120.01172247654107,121.58167483674532,948364
2022-09-25,119.80726640793112,122.92289539684658,119.68582768902101,120.19277687255827,1102024
2022-09-26,121.86573433796666,122.06080580626407,119.97639356165966,121.56918316217046,870127
2022-09-27,126.09901403791002,125.58570012925973,124.70166389337092,124.97155310975651,1059046
2022-09-28,127.16111759243006,128.0078171185358,126.08936542556191,127.28261125798056,952353
2022-09-29,127.89301908334865,127.68352043202658,125.35077223800657,127.43440944185494,917896
2022-09-30,124.97219394114805,125.90990231671438,124.13564824472321,125.7855693175924,1363779
2022-10-01,126.93216814898813,128.09814981490683,126.14915736021337,127.54209765786642,1235436
2022-10-02,128.8494459409454,131.8009130977236,128.2197267013382,128.5458166869545,1027349
2022-10-03,131.81824631227173,131.7397529579024,130.39564491729368,130.84728355817631,539157
2022-10-04,132.74510437895586,132.6766913562801,131.86118494791916,132.50949365503308,927798
2022-10-05,135.07923795047313,135.59199616203827,134.36243299195732,135.29100763245768,1540605
2022-10-06,133.84228320934955,136.58233421375607,132.71996032397803,133.84275741060966,953867
2022-10-07,136.51039275630984,138.29638216540505,137.2760412528785,137.3692304974271,1220643
2022-10-08,138.3289625391058,138.46800322223535,135.12638815332173,137.91211261029093,1288388
2022-10-09,144.2698596076385,146.49677601572822,141.5650300397842,143.63618483351544,1043792
2022-10-10,141.33613135057615,142.83500623686524,140.93052806746863,141.65633865703302,831635
2022-10-11,146.23006311720567,147.38087315343975,146.49266186979276,146.57454418498358,512937
2022-10-12,147.35034402181475,147.37107268949663,146.69905367957102,147.15471784249021,1136832
2022-10-13,144.92039270630795,146.45859521464254,143.5730710124514,145.23753319210218,837048
2022-10-14,143.78440557468454,144.13085192508206,139.75072420871683,143.83196549440913,1035230
2022-10-15,144.41080267794064,144.75773842972495,142.88670392123225,142.9104418348405,750035
2022-10-16,143.94478651684187,144.8897729073619,143.97028773834288,144.1227966910723,946952
2022-10-17,145.3689218385054,146.51433627747915,144.96921696903163,145.62984694597264,1006743
2022-10-18,143.49279307257518,144.0700566302471,141.4738334954412,143.95889007064306,1053718
2022-10-19,144.42417320215026,144.50151006695296,142.61200143508108,143.88876886924277,777035
2022-10-20,149.91777493251467,150.68127514391867,148.8956327162627,150.05374175895741,1239382
2022-10-21,154.73419049422893,157.9952772711481,154.6851875767115,155.23822809343227,880621
2022-10-22,157.62744457996442,158.25896651748093,154.61746064823677,156.59291036054069,665106
2022-10-23,157.82427551214164,157.10773738339614,155.66636696159344,156.71193186554433,978195
2022-10-24,156.6165415856026,159.26307431052865,155.93673148664115,157.0881386874324,1006875
2022-10-25,157.53162114203516,159.72201154641732,157.27274374523896,159.01566661518257,1032117
2022-10-26,156.54753188212857,157.4783179844063,155.10037312525645,155.76286578390102,1272426
2022-10-27,154.43061678541704,155.68403525713146,152.56702017418877,154.96107164280906,952710
2022-10-28,150.38189821273593,151.80626844939505,148.98193643105344,149.78976011852515,976076
2022-10-29,149.4984628132116,151.77427487792767,150.40236808289694,150.9857508339014,779363
2022-10-30,153.622667754313,153.08984980575056,151.65882070920873,152.9400981317548,1164110
2022-10-31,150.54489305313336,154.90400438193532,150.433349241847,151.46212643255478,1036861
2022-11-01,156.80095088386688,157.6190577857578,151.6771686181053,156.23011407544683,915994
2022-11-02,152.4109599719125,153.2744708671492,151.6026913142485,152.4000838882344,619065
2022-11-03,147.2310537063219,149.82478900848147,146.1313650435475,147.93666679647842,1288882
2022-11-04,148.29833034737493,150.51519478343192,145.6029790911116,148.6007598743618,754464
2022-11-05,152.23336825205905,152.15683865630882,147.4157523382001,151.71275194298823,881744
2022-11-06,156.90525104094058,157.05042759590773,155.5457151866016,156.82221802586974,1071668
2022-11-07,155.83699214104817,156.33719484442787,155.18310347486496,155.38295306746429,760688
2022-11-08,160.30377805327004,158.95891439870903,158.3769293950336,158.73512533378087,701298
2022-11-09,157.37232812333005,161.13263920140471,156.40970095870978,158.61287239912872,575210
2022-11-10,159.3433797446416,159.1644438500073,157.05786528111406,158.06525416116634,1144199
2022-11-11,160.94270565361262,162.6941850998683,158.25881239967907,160.85877281338375,890962
2022-11-12,162.22509236420365,163.13912186397445,160.68784431423705,162.95740996737732,1585454
2022-11-13,156.76996572570914,159.09011010782893,157.76518661146088,157.8197143074765,801128
2022-11-14,162.32661618134813,163.11019365441027,159.85341777062288,162.48025783062053,815709
2022-11-15,167.7344264115562,167.65560324835536,166.5820215787656,166.96500981165428,886921
2022-11-16,164.770919172422,165.66359141608362,164.4661601152351,164.8760681597474,1048626
2022-11-17,167.43686675827126,168.26703827623206,165.1399244621993,166.18123876688531,905959
2022-11-18,166.6055049228189,168.0374439176786,167.7467429659677,167.82320973377932,1122466
2022-11-19,168.68795497945857,169.64388661800362,167.64647557419718,168.69815189525852,804282
2022-11-20,165.7966870014801,171.7289771026075,165.66781298033115,166.84144264661535,723681
2022-11-21,164.89962009068526,167.97954956041082,161.05333026002788,164.6003504141761,640357
2022-11-22,165.24576306594597,166.30742898087357,163.99751207466525,164.51622623338207,555285
2022-11-23,168.0206566925212,169.00848120016434,166.79043939347608,168.37488528624058,896386
2022-11-24,167.98920050441677,170.23748860938838,169.78660981624034,170.20545755966901,939803
2022-11-25,169.11190124554383,170.9232838355014,167.5884431873517,168.94384592025128,873712
2022-11-26,171.92593625877296,174.4603558770003,169.00899760842356,171.5513208816239,1248681
2022-11-27,162.10492567239257,164.84728962801393,161.31971171427952,161.77789589849007,1245606
2022-11-28,166.51737145165515,165.75411381876836,164.5587944121086,165.49479385622115,933039
2022-11-29,158.88109044205297,161.37147464910984,158.98365905001117,159.73652239246695,641215
2022-11-30,159.11795994229794,158.85658863874124,157.4393648362324,158.5786212814192,886658
2022-12-01,155.95186445221032,157.0997992427157,154.78295590215933,155.02750711781667,880035
2022-12-02,149.67033053951246,151.63519027064854,150.0442801575581,151.01328228396412,868573
2022-12-03,154.76624941249375,154.72314170480354,151.94599763214777,154.5192875504677,860456
2022-12-04,152.68802653076173,153.769704390019,151.763337767247,153.07391042220348,869307
2022-12-05,154.0718971314661,154.4717451320596,154.07990483503528,154.13472450526336,922691
2022-12-06,154.25777634753635,154.13082894947138,152.98559591298897,153.99008269527997,872891
2022-12-07,155.08055283012536,155.5850069494036,152.92321210765283,155.45927382394223,1041664
2022-12-08,155.17209491915992,155.7794928229789,154.9503707248986,155.6981273319024,1072073
2022-12-09,151.72884270844642,153.31190664018985,150.10230825962398,151.70293759815138,817870
2022-12-10,153.88454538110167,155.83507769930097,153.45261349348468,154.72566966098535,1254213
2022-12-11,152.3660035588677,155.16568727880107,151.72297377153936,153.19773330140225,803987
2022-12-12,148.9326285023549,149.8797932664061,147.4001706844409,148.4284369299489,676439
2022-12-13,146.31227908176035,150.25616604829276,145.53023082516088,147.15754764658521,1076155
2022-12-14,152.07949020952103,153.32305916773814,150.26879205963075,151.57451025451218,836518
2022-12-15,154.50849588512222,156.28903375562598,153.76453962611694,154.15194913788397,1064258
2022-12-16,151.7561340790383,153.53961011716086,152.72297237680377,153.07704101608286,519266
2022-12-17,151.49279882377914,155.96474504661919,151.13157172889848,152.00777429750016,1278491
2022-12-18,151.93168517153418,151.57564090663607,148.80825071914407,151.0299537320678,1134458
2022-12-19,156.53127547571563,157.40394036579684,156.2026499657911,157.302976769475,699904
2022-12-20,158.13651745497415,160.10641278804084,156.86077133651258,158.5045684408714,704244
2022-12-21,160.23718313906076,160.69150827106478,158.8041288120269,159.86783975486384,1334453
2022-12-22,163.80112146114024,165.65872100833383,161.86303063912385,163.16202355748885,852524
2022-12-23,163.7350620082806,165.0313399067982,162.38370403170597,163.94125000529598,833163
2022-12-24,162.6046507884173,164.59978528668105,160.73749457754585,163.09189614149798,546789
2022-12-25,163.6067648815552,165.04675753029412,161.66694079482136,162.45143475761066,929844
2022-12-26,163.62921129690952,162.74928378027465,162.08462089180605,162.21880021116533,954456
2022-12-27,162.8913921242476,162.44404652997787,161.70399036088074,162.09803728020927,1143098
2022-12-28,164.52713951992706,165.27301791469407,162.89249414291638,164.45698369802224,720184
2022-12-29,163.96252576850324,165.50912131819211,163.76042029607314,164.62784097193006,695942
2022-12-30,166.34651247055623,167.89450945682228,166.7212669078426,167.0401000543602,1090192
2022-12-31,167.20614148329307,169.9977068868797,166.43991013660414,166.77044194201255,1201346
2023-01-01,167.38215342035485,168.39487601023978,166.1805925417214,167.03272245083673,685769
2023-01-02,161.48120814637258,160.43453793583546,158.31676370651087,160.35742444402626,1216302
2023-01-03,163.8273035792484,163.5953011635661,163.08995704394263,163.29622336126772,1007508
2023-01-04,163.192087401524,165.01429844187604,163.65644687566748,164.4278285523146,1218361
2023-01-05,168.59195109695946,169.6898922571536,166.04470726274823,167.70984125706417,985955
2023-01-06,157.20678656758886,158.9863559886376,155.71187527167052,157.99523066272852,495544
2023-01-07,164.27829812152208,164.66872952586584,163.49765365356208,164.59429552656928,969606
2023-01-08,164.34011517843223,164.21881596123296,163.1861186043153,164.13478239638894,1212028
2023-01-09,169.4467010163426,168.6144657393665,166.80395145474895,167.77260930600153,821250
2023-01-10,166.8377924004677,166.53798576102466,164.0718887635364,164.283254689469,922407
2023-01-11,166.80110450348124,166.8337202172936,163.95693952810504,166.2966245197181,964773
2023-01-12,162.64391980402303,162.8923456898138,162.0049242796545,162.79303547227178,420097
2023-01-13,161.19177195576518,161.5663278582673,159.2264194424659,160.76213062137072,1334269
2023-01-14,167.65702617053236,167.80687117744725,166.85153762151486,166.91620579184533,819724
2023-01-15,166.0130436383885,168.30962347051732,165.26808263614353,166.27964613491136,1101147
2023-01-16,168.5017654299496,168.4669755917261,166.0131975143661,167.0027393591198,982659
2023-01-17,170.10426849646626,172.81772057708525,169.2128053802878,169.90881324817968,1251523
2023-01-18,172.02027439091077,174.59205357009913,170.9806865953144,171.59322767486054,1081211
2023-01-19,172.68250425070968,172.85772532866235,171.9695571425063,172.10944498359865,953015
2023-01-20,173.73115300483667,174.1899434719716,173.3000160850573,173.36570969510103,821296
2023-01-21,182.4612803650562,183.1446267531229,177.35945609269726,181.69910666764304,1159570
2023-01-22,180.92959544564883,182.25995236239453,179.3404169075213,181.4897209886777,625311
2023-01-23,181.7110013817147,184.55120387347895,180.90253640943354,182.2196691862655,1129178
2023-01-24,185.0252559723274,190.17302901864457,185.84066627197362,186.04866711565754,780191
2023-01-25,190.58018246498,191.1183307286825,188.2470663477712,190.16229964143008,1250456
2023-01-26,195.43507248838054,199.5306894355628,193.66845188788312,194.6768678944187,1032259
2023-01-27,197.61506903688732,199.06772918030853,197.11212159232898,197.16378787550167,1128824
2023-01-28,194.2696144431945,195.79530090963485,192.07176759145545,192.65660431241668,1016397
2023-01-29,198.9448651084049,200.10788962755268,198.78944636756702,198.95043176021582,649524
2023-01-30,195.03909403056554,196.671008399335,188.22615105897216,194.38911354246778,827854
2023-01-31,194.49819813949227,195.9527926328016,195.15383134509867,195.56569433875433,1134477
2023-02-01,192.24267774795572,196.5985925491744,191.67460416260954,192.61548473211454,1033331
2023-02-02,193.03740139931242,195.89198186226346,189.30461010172556,192.36840395773604,1236197
2023-02-03,194.4553460689146,195.6689597621449,193.59581740313354,193.63327396076363,1080654
2023-02-04,194.5913448204196,197.79594462098882,192.56075740339259,194.87778295553463,806659
2023-02-05,196.45188835119,200.17304088486173,196.42421698140623,196.5222425789006,840787
2023-02-06,201.32522961102833,203.07467132189697,200.74263380296227,202.8648457283056,1020583
2023-02-07,204.33954079298198,207.24137150171455,203.73588054667124,204.70496905048816,537191
2023-02-08,204.61224666887216,207.9747132291022,203.11269212325465,203.7053675210753,1334688
2023-02-09,208.23032032171045,210.94375329633297,205.64436942554718,207.63316213984592,1088349
2023-02-10,213.10477166962156,214.01588800288002,210.8914342728875,212.57263251759494,1245406
2023-02-11,207.4051197635489,209.0380608530754,207.28299903507812,207.35351601833807,683879
2023-02-12,209.8383864647446,209.93385486186182,206.96673755983852,209.83097611739746,1248913
2023-02-13,212.07103703300868,213.11473514361046,211.28093611667637,212.7735313363176,1446299
2023-02-14,212.2462950050861,212.20703311257904,210.40980837883032,211.50725858818336,735824
2023-02-15,217.78414142229067,220.4801116374734,216.24918144095219,217.32669812227587,1154280
2023-02-16,217.20751604836494,218.5799486863905,216.67096838926864,216.6744764169843,1000221
2023-02-17,216.64733774317736,219.55892254784027,216.31769654494417,217.21866066310926,691113
2023-02-18,214.1361361106445,219.4464294986765,212.99391098497642,216.46677206572,1098576
2023-02-19,217.7220745163102,217.21225722233604,215.91689236568922,216.53421898855638,1166720
2023-02-20,211.2795408157646,213.24171086608746,211.4929656764998,211.78659759380707,879774
2023-02-21,204.79961957553004,208.70341090024164,203.4529082384579,205.68692805807498,1233183
2023-02-22,212.9822467059551,214.60559302958464,210.40345321368437,212.2463050226308,666647
2023-02-23,208.24204750970932,208.7257671232856,208.44692825858354,208.6510166890798,701048
2023-02-24,205.59777496046135,205.60081477214885,202.25621852681883,204.51391625604313,1027319
2023-02-25,196.30971003058932,198.77434555306422,195.2043945236141,195.7059513488403,1005077
2023-02-26,193.86532399841866,193.87483995417193,192.7491765337488,193.20497901469847,856685
2023-02-27,186.80779866595628,192.81647600528663,187.32710796252147,188.0924282993013,1161918
2023-02-28,195.44665907563856,197.8441494170202,193.2305718813672,194.2694406747876,1106178
2023-03-01,198.4518627944164,198.25695060004017,197.60836000071822,198.19297269739633,1171627
2023-03-02,195.10433722000997,196.71728024053482,192.53862317471004,195.46524144592607,975372
2023-03-03,204.41714992929232,204.52211232018615,201.6541153816647,204.27069961658756,1120516
2023-03-04,206.43183233238793,208.51724301260717,206.89566574475998,208.28161807433142,910869
2023-03-05,207.35129949713138,209.6169387532383,205.43466596983947,206.92848995116142,1410763
2023-03-06,195.57273239944487,197.0421476568213,194.08790423459638,196.5845249440796,837490
2023-03-07,204.20131248171563,207.14764678813458,204.21672161272542,205.59180209021795,1421059
2023-03-08,198.35667656995892,204.25528200793005,198.5350377701848,199.87810793868042,1006977
2023-03-09,194.3759404023789,195.60967719572002,192.55785955268587,193.30052417175202,724897
2023-03-10,196.63316922851604,199.1442445553245,195.29224421216296,197.25379218195198,1273615
2023-03-11,208.46527920899595,206.9856760738791,206.36253816343947,206.87880046466125,1025180
2023-03-12,212.03676054353414,213.09336176663717,210.09108207977633,212.6063344688471,1170224
2023-03-13,213.16870227795408,217.31397577316045,214.46069600682083,215.00414748860484,1244771
2023-03-14,216.34707604847665,218.0497175300643,215.32203246261952,217.56164049250265,1067591
2023-03-15,222.64232166402473,223.2754155710726,219.51214768265788,221.27505027230407,881551
2023-03-16,224.4585895949786,225.30193475292407,224.5995835054625,224.6336895094672,1195142
2023-03-17,225.277708597968,228.86072263583978,223.6949321283432,225.89699084996042,1000151
2023-03-18,226.5488800073409,227.09392064524675,224.90636269024176,226.36776516647987,1137171
2023-03-19,226.65161004056424,226.52310497795688,226.04056588510244,226.08438383693198,569253
2023-03-20,223.91927642302355,225.50330240753652,217.5084242462277,222.67519144675623,1089396
2023-03-21,223.02887510400842,222.06059650278343,219.69226422840487,221.42520391724338,872282
2023-03-22,213.54311493879354,215.7077217592155,213.87609695935888,213.9279377611174,1330661
2023-03-23,212.0915823408534,214.8699653773418,210.93986606864266,213.5071858899094,1124617
2023-03-24,208.85309793228777,210.99222486305467,206.99351455718485,209.28575978423777,1047971
2023-03-25,204.93280264477602,206.84867438472048,198.16480231300537,204.66644920937236,1097261
2023-03-26,204.41302116951525,209.76715542972417,204.8295690506978,205.4028151523747,800311
2023-03-27,210.11086448372535,213.931978440527,210.5056860722014,211.12123891864914,1324651
2023-03-28,215.3683315543457,219.1275280601204,211.3638386462847,214.99876171022467,1398274
2023-03-29,208.19498980694198,210.79227366728927,206.20796528928344,208.2456480093418,1078582
2023-03-30,204.15740621603746,204.2693789142723,198.49987413754843,204.12393295757445,1318080
2023-03-31,207.1759103185802,210.65464935999927,207.3290493299999,207.96461125568095,886170
2023-04-01,203.64329071115174,205.29652898689747,202.38789337381027,203.8781590784649,840577
2023-04-02,202.02428124044425,204.82565397054623,201.64160969560442,202.96220321667712,1008184
2023-04-03,206.10832024482895,207.7385633235294,200.90580192368265,205.19499893471675,1086988
2023-04-04,202.2625797314689,202.01830750781178,200.87841478297176,201.2210101470331,921202
2023-04-05,199.78371191655447,203.79941988335682,201.1095069202798,201.64508546286197,1107553
2023-04-06,195.3529390928561,197.4507701825313,195.48027037214598,196.2650917642136,1061277
2023-04-07,192.45362314688842,198.37140242504148,193.68224846041366,193.9045422477313,800338
2023-04-08,194.51044205722337,198.03174241736042,194.6289801509651,195.14468563891137,1103758
2023-04-09,188.84858181817486,191.3064370368662,188.64378835823422,188.9274004118155,1172705
2023-04-10,189.2103032202881,192.7767771346251,188.18266381232004,190.59175535561417,1034293
2023-04-11,189.63874993828995,192.37135048493178,189.59063511446647,190.51689930423905,1230529
2023-04-12,191.65515101459735,194.56203387270165,188.86715248349748,192.62207276448495,756519
2023-04-13,193.68520413067583,194.1350778928007,189.51756111029871,193.48468885698097,1093590
2023-04-14,198.8324102037921,199.21563435364135,197.29427360739888,198.76349458999533,765943
